72.0,90,1.1111111111111112
72.0,90,1.1111111111111112
74.0,90,1.1111111111111112
76.0,90,3.3333333333333335
77.0,90,1.1111111111111112
74.0,90,1.6666666666666667
72.0,90,0.5555555555555556
70.0,90,1.1111111111111112
69.0,90,1.1111111111111112
67.0,90,3.3333333333333335
67.0,90,1.1111111111111112
70.0,90,1.6666666666666667
72.0,90,0.5555555555555556
74.0,90,1.1111111111111112
69.0,90,1.1111111111111112
72.0,90,1.1111111111111112
65.0,90,1.1111111111111112
67.0,90,1.6666666666666667
65.0,90,0.5555555555555556
65.0,90,2.2222222222222223
77.0,90,1.6666666666666667
77.0,90,0.5555555555555556
76.0,90,1.1111111111111112
74.0,90,3.3333333333333335
72.0,90,1.1111111111111112
71.0,90,1.1111111111111112
72.0,90,1.1111111111111112
74.0,90,1.6666666666666667
72.0,90,0.5555555555555556
72.0,90,2.2222222222222223
79.0,90,1.1111111111111112
72.0,90,1.1111111111111112
77.0,90,1.1111111111111112
70.0,90,1.1111111111111112
74.0,90,1.1111111111111112
67.0,90,1.1111111111111112
69.0,90,0.5555555555555556
70.0,90,0.5555555555555556
72.0,90,1.6666666666666667
70.0,90,0.5555555555555556
69.0,90,2.2222222222222223
77.0,90,1.6666666666666667
77.0,90,0.5555555555555556
76.0,90,1.1111111111111112
74.0,90,3.3333333333333335
72.0,90,1.1111111111111112
71.0,90,1.1111111111111112
72.0,90,1.1111111111111112
74.0,90,1.6666666666666667
72.0,90,0.5555555555555556
72.0,90,2.2222222222222223
79.0,90,1.1111111111111112
72.0,90,1.1111111111111112
77.0,90,1.1111111111111112
70.0,90,1.1111111111111112
74.0,90,1.1111111111111112
67.0,90,1.1111111111111112
69.0,90,0.5555555555555556
70.0,90,0.5555555555555556
72.0,90,1.6666666666666667
70.0,90,0.5555555555555556
69.0,90,4.444444444444445
60.0,90,1.1111111111111112
65.0,90,1.1111111111111112
65.0,90,1.1111111111111112
64.0,90,1.6666666666666667
65.0,90,0.5555555555555556
67.0,90,1.1111111111111112
69.0,90,1.1111111111111112
65.0,90,1.6666666666666667
64.0,90,0.5555555555555556
62.0,90,1.1111111111111112
60.0,90,1.6666666666666667
62.0,90,0.5555555555555556
64.0,90,0.5555555555555556
65.0,90,0.5555555555555556
67.0,90,1.1111111111111112
55.0,90,2.2222222222222223
62.0,90,1.6666666666666667
64.0,90,0.5555555555555556
65.0,90,1.1111111111111112
64.0,90,1.1111111111111112
65.0,90,2.2222222222222223
64.0,90,1.1111111111111112
65.0,90,1.1111111111111112
69.0,90,1.6666666666666667
69.0,90,0.5555555555555556
67.0,90,1.1111111111111112
65.0,90,1.1111111111111112
62.0,90,0.5555555555555556
64.0,90,0.5555555555555556
65.0,90,0.5555555555555556
67.0,90,0.5555555555555556
69.0,90,1.1111111111111112
62.0,90,1.6666666666666667
64.0,90,0.5555555555555556
65.0,90,0.5555555555555556
67.0,90,0.5555555555555556
69.0,90,0.5555555555555556
65.0,90,0.5555555555555556
67.0,90,3.3333333333333335
67.0,90,1.1111111111111112
64.0,90,1.1111111111111112
65.0,90,1.1111111111111112
67.0,90,1.6666666666666667
67.0,90,0.5555555555555556
69.0,90,1.1111111111111112
65.0,90,1.1111111111111112
67.0,90,1.6666666666666667
65.0,90,0.5555555555555556
64.0,90,1.1111111111111112
65.0,90,2.2222222222222223
64.0,90,1.1111111111111112
65.0,90,1.1111111111111112
69.0,90,1.6666666666666667
69.0,90,0.5555555555555556
67.0,90,1.1111111111111112
65.0,90,1.1111111111111112
62.0,90,0.5555555555555556
64.0,90,0.5555555555555556
65.0,90,0.5555555555555556
67.0,90,0.5555555555555556
69.0,90,1.1111111111111112
62.0,90,1.6666666666666667
64.0,90,0.5555555555555556
65.0,90,0.5555555555555556
67.0,90,0.5555555555555556
69.0,90,0.5555555555555556
65.0,90,0.5555555555555556
67.0,90,3.3333333333333335
67.0,90,1.1111111111111112
64.0,90,1.1111111111111112
65.0,90,1.1111111111111112
67.0,90,1.6666666666666667
67.0,90,0.5555555555555556
69.0,90,1.1111111111111112
65.0,90,1.1111111111111112
67.0,90,1.6666666666666667
65.0,90,0.5555555555555556
64.0,90,1.1111111111111112
65.0,90,2.2222222222222223
64.0,90,1.1111111111111112
65.0,90,4.444444444444445
60.0,90,1.1111111111111112
60.0,90,1.1111111111111112
59.0,90,1.1111111111111112
60.0,90,3.3333333333333335
60.0,90,1.1111111111111112
58.0,90,1.1111111111111112
58.0,90,1.1111111111111112
65.0,90,1.1111111111111112
65.0,90,1.1111111111111112
64.0,90,3.3333333333333335
64.0,90,1.1111111111111112
62.0,90,1.6666666666666667
60.0,90,0.5555555555555556
58.0,90,1.1111111111111112
53.0,90,1.1111111111111112
55.0,90,1.1111111111111112
57.0,90,1.1111111111111112
55.0,90,1.1111111111111112
55.0,90,1.1111111111111112
57.0,90,2.2222222222222223
60.0,90,1.6666666666666667
60.0,90,0.5555555555555556
58.0,90,1.1111111111111112
57.0,90,1.1111111111111112
57.0,90,1.1111111111111112
58.0,90,1.6666666666666667
60.0,90,0.5555555555555556
62.0,90,0.5555555555555556
64.0,90,0.5555555555555556
65.0,90,0.5555555555555556
60.0,90,0.5555555555555556
63.0,90,1.1111111111111112
63.0,90,1.1111111111111112
62.0,90,2.2222222222222223
67.0,90,1.1111111111111112
60.0,90,1.1111111111111112
62.0,90,1.1111111111111112
60.0,90,2.2222222222222223
62.0,90,0.5555555555555556
65.0,90,0.5555555555555556
63.0,90,1.1111111111111112
62.0,90,1.1111111111111112
60.0,90,2.2222222222222223
60.0,90,2.2222222222222223
60.0,90,2.2222222222222223
60.0,90,1.6666666666666667
60.0,90,0.5555555555555556
58.0,90,1.1111111111111112
57.0,90,1.1111111111111112
57.0,90,1.1111111111111112
58.0,90,1.6666666666666667
60.0,90,0.5555555555555556
62.0,90,0.5555555555555556
64.0,90,0.5555555555555556
65.0,90,0.5555555555555556
60.0,90,0.5555555555555556
63.0,90,1.1111111111111112
63.0,90,1.1111111111111112
62.0,90,2.2222222222222223
67.0,90,1.1111111111111112
60.0,90,1.1111111111111112
62.0,90,1.1111111111111112
60.0,90,2.2222222222222223
62.0,90,0.5555555555555556
65.0,90,0.5555555555555556
63.0,90,1.1111111111111112
62.0,90,1.1111111111111112
60.0,90,2.2222222222222223
60.0,90,2.2222222222222223
60.0,90,4.444444444444445
57.0,90,1.1111111111111112
57.0,90,1.1111111111111112
55.0,90,0.5555555555555556
53.0,90,0.5555555555555556
55.0,90,1.6666666666666667
53.0,90,0.5555555555555556
52.0,90,1.1111111111111112
48.0,90,1.1111111111111112
50.0,90,1.6666666666666667
52.0,90,0.5555555555555556
53.0,90,0.5555555555555556
55.0,90,0.5555555555555556
57.0,90,0.5555555555555556
58.0,90,0.5555555555555556
60.0,90,1.1111111111111112
48.0,90,1.6666666666666667
50.0,90,0.5555555555555556
52.0,90,0.5555555555555556
53.0,90,0.5555555555555556
55.0,90,2.2222222222222223
50.0,90,2.2222222222222223
52.0,90,0.5555555555555556
48.0,90,0.5555555555555556
60.0,90,1.1111111111111112
62.0,90,1.1111111111111112
60.0,90,1.1111111111111112
60.0,90,3.3333333333333335
48.0,90,1.1111111111111112
53.0,90,1.6666666666666667
55.0,90,0.5555555555555556
57.0,90,0.5555555555555556
58.0,90,0.5555555555555556
60.0,90,1.1111111111111112
62.0,90,2.2222222222222223
55.0,90,1.1111111111111112
60.0,90,2.2222222222222223
59.0,90,1.1111111111111112
60.0,90,1.1111111111111112
57.0,90,1.1111111111111112
58.0,90,1.1111111111111112
60.0,90,1.1111111111111112
57.0,90,1.1111111111111112
62.0,90,1.1111111111111112
55.0,90,0.5555555555555556
55.0,90,0.5555555555555556
58.0,90,2.2222222222222223
57.0,90,1.1111111111111112
55.0,90,2.2222222222222223
53.0,90,2.2222222222222223
48.0,90,1.1111111111111112
53.0,90,1.6666666666666667
55.0,90,0.5555555555555556
57.0,90,0.5555555555555556
58.0,90,0.5555555555555556
60.0,90,1.1111111111111112
62.0,90,2.2222222222222223
55.0,90,1.1111111111111112
60.0,90,2.2222222222222223
59.0,90,1.1111111111111112
60.0,90,1.1111111111111112
57.0,90,1.1111111111111112
58.0,90,1.1111111111111112
60.0,90,1.1111111111111112
57.0,90,1.1111111111111112
62.0,90,1.1111111111111112
55.0,90,0.5555555555555556
55.0,90,0.5555555555555556
58.0,90,2.2222222222222223
57.0,90,1.1111111111111112
55.0,90,2.2222222222222223
53.0,90,4.444444444444445
53.0,90,1.1111111111111112
53.0,90,1.1111111111111112
50.0,90,1.1111111111111112
48.0,90,3.3333333333333335
45.0,90,1.1111111111111112
46.0,90,1.6666666666666667
48.0,90,0.5555555555555556
50.0,90,1.1111111111111112
53.0,90,1.1111111111111112
48.0,90,1.6666666666666667
50.0,90,0.5555555555555556
52.0,90,0.5555555555555556
53.0,90,0.5555555555555556
55.0,90,1.1111111111111112
43.0,90,1.1111111111111112
46.0,90,1.6666666666666667
48.0,90,0.5555555555555556
50.0,90,1.1111111111111112
48.0,90,1.1111111111111112
45.0,90,1.1111111111111112
46.0,90,1.1111111111111112
48.0,90,1.1111111111111112
41.0,90,1.1111111111111112
53.0,90,1.6666666666666667
53.0,90,0.5555555555555556
52.0,90,1.1111111111111112
50.0,90,3.3333333333333335
48.0,90,1.1111111111111112
46.0,90,0.5555555555555556
46.0,90,0.5555555555555556
58.0,90,2.2222222222222223
57.0,90,1.1111111111111112
55.0,90,4.444444444444445
48.0,90,1.1111111111111112
53.0,90,2.2222222222222223
52.0,90,1.1111111111111112
53.0,90,1.1111111111111112
50.0,90,1.1111111111111112
51.0,90,1.1111111111111112
46.0,90,1.1111111111111112
48.0,90,3.3333333333333335
48.0,90,1.1111111111111112
41.0,90,1.1111111111111112
53.0,90,1.6666666666666667
53.0,90,0.5555555555555556
52.0,90,1.1111111111111112
50.0,90,3.3333333333333335
48.0,90,1.1111111111111112
46.0,90,0.5555555555555556
46.0,90,0.5555555555555556
58.0,90,2.2222222222222223
57.0,90,1.1111111111111112
55.0,90,4.444444444444445
48.0,90,1.1111111111111112
53.0,90,2.2222222222222223
52.0,90,1.1111111111111112
53.0,90,1.1111111111111112
50.0,90,1.1111111111111112
51.0,90,1.1111111111111112
46.0,90,1.1111111111111112
48.0,90,3.3333333333333335
48.0,90,1.1111111111111112
41.0,90,4.444444444444445
